GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-8.91965,9.80147,-12.1486,-9.66503,-0.138125553285,-0.0014325164225,14.5486,0.10403847694396973,0.33130502700805664,0.82624,7.17533,0.534681,-1.07154555195,282,8.37060546875,-7686.03518486,0.306387,0.0,20,-0.980146288872,6.484449148178101,18060.2,-30.3002,-15.0832,-7066.93675336,0.0,-2.20955,-14.1339,2393.4831471443176,454.21186823,-9.97826,1.04798180617,250.544364093,0.306387,0.0924946069717,-14.3446,-1437.02376432,-6682.81624269,-1.07264089584,0.137121,0.857934,0.00997974071652
-8.91479,9.82193,-12.15,-9.77349,-0.138583534338,-0.00143393233457,14.7062,0.10229849815368652,0.3567061424255371,0.828311,7.11182,0.466897,0.964155626071,283,8.281009912490845,-7601.35817623,0.373542,0.0,20,-0.982192993164,6.346595048904419,18433.6,-28.9654,-15.1731,-7037.44844249,0.0,-1.90166,-14.0749,2401.774801969528,453.354122007,-10.0749,1.04672571069,223.565542086,0.373542,0.0471779108047,-14.2964,-1431.25834269,-6692.30872393,-1.02937090397,0.13593,0.863427,0.00998609513044
-8.57347,9.81545,-12.1514,-9.6436,-0.136741276497,-0.00141889171222,13.8789,0.10248351097106934,0.31717514991760254,0.828038,6.76173,0.774796,0.567133505912,284,8.333695888519287,-7695.10309839,0.314664,0.0,20,-0.981545209885,6.468281507492065,18314.6,-27.3303,-14.6537,-6702.89194396,0.0,-2.4625,-13.4058,2410.1148149967194,477.506425043,-9.93956,1.09317301829,309.441069567,0.314664,0.0340555906296,-14.2868,-1370.09396869,-6329.51563692,-1.01560080051,0.161731,0.876006,0.00640549557284
-10.0689,9.77885,-12.1338,-9.60316,-0.137180766642,-0.00142379492921,15.4474,0.10167670249938965,0.3192262649536133,0.824125,8.33478,0.597475,0.952422723068,285,8.215576410293579,-7983.32407427,0.462063,0.0,20,-0.977884352207,6.3330488204956055,17656.3,-27.9664,-16.0449,-7553.01599061,0.0,-2.97048,-15.106,2418.3365545272827,451.507657521,-9.9198,1.04161987661,264.196484843,0.462063,0.0466490387917,-14.2576,-1516.51265539,-7066.22508526,-1.024533391,0.0892783,0.794472,0.00994970556349
-8.59754,9.78287,-12.0773,-9.639,-0.138332435991,-0.00146027125589,14.2946,0.11071658134460449,0.3181009292602539,0.824545,6.93002,0.399864,0.945437642138,286,8.31370997428894,-7983.39332962,0.277704,0.0,20,-0.978287518024,6.46742582321167,17727.5,-28.3016,-14.6945,-6934.97018253,0.0,-2.25411,-13.8699,2426.656584262848,445.642185296,-9.95957,1.03107707784,393.710226334,0.277704,0.0438464283943,-14.2051,-1406.16521294,-6412.85487366,-1.02213394642,0.150586,0.868217,0.00996841862798
-8.50532,9.77455,-12.0128,-9.60719,-0.138466949847,-0.00144186819914,14.2446,0.10292434692382812,0.35254931449890137,0.823517,6.96082,0.285358,0.957865579219,287,8.315734386444092,-7880.60831547,0.356356,0.0,20,-0.977455198765,6.391509532928467,17580.6,-27.2434,-14.53,-6936.79391279,0.0,-3.56464,-13.8736,2434.9795014858246,427.411027336,-9.93608,0.994730872717,314.989507355,0.356356,0.0331854224205,-14.1835,-1402.94140162,-6603.45477176,-1.01064062119,0.147897,0.867544,0.00652757193893
-8.39845,9.73269,-12.0159,-9.57514,-0.137903682913,-0.00140973860881,14.1266,0.10052609443664551,0.3220405578613281,0.819147,7.04502,0.199488,0.961647491548,288,8.221015691757202,-7291.05812335,0.379992,0.0,20,-0.973269164562,6.353312969207764,16859.9,-31.4195,-14.3261,-6837.28023217,0.0,0.0696176,-13.6746,2443.206831216812,492.747553262,-9.88321,1.12480852805,243.45273299,0.379992,0.0337646603584,-14.1845,-1393.39523616,-6279.16512954,-1.00703382492,0.151997,0.862002,0.00645698839799
-8.76015,9.71399,-12.0228,-9.62188,-0.137517987517,-0.00141366466215,14.616,0.10128927230834961,0.3065764904022217,0.817319,7.40701,0.0584537,0.833671357404,289,8.258431673049927,-7272.35472536,0.34663,0.0,20,-0.971399009228,6.3852057456970215,16547.5,-27.1982,-14.6744,-6948.08790445,0.0,-3.44084,-13.8962,2451.4777789115906,496.174699223,-9.94138,1.13128105063,176.83359117,0.34663,0.0399616360664,-14.1948,-1430.19148072,-6658.63403797,-1.01136064529,0.129684,0.839632,0.00639972742647
-8.10131,9.70798,-12.0044,-9.55894,-0.13751920438,-0.00139895863741,13.8114,0.09747743606567383,0.32146620750427246,0.816885,6.65927,0.362447,0.949247487069,290,8.13603138923645,-7740.40591192,0.323424,0.0,20,-0.970798075199,6.3042826652526855,16448.3,-26.8312,-14.1739,-6637.8272449,0.0,-1.42922,-13.2757,2459.6212813854218,492.310600572,-9.87343,1.12353936416,315.143991253,0.323424,0.0419850945473,-14.1927,-1345.7153421,-6252.86186981,-1.01278316975,0.1645,0.879359,0.00991429947317
-9.20615,9.68485,-12.0253,-9.45166,-0.137123686301,-0.00141484980788,14.3207,0.11632156372070312,0.3157539367675781,0.814387,7.6352,0.668123,0.951636584948,291,8.269863367080688,-7831.25905704,0.380486,0.0,20,-0.968485355377,6.365017890930176,16072.3,-27.3141,-14.9888,-7090.96564828,0.0,-1.36519,-14.1819,2467.898204803467,483.847142959,-9.77895,1.10623282203,263.992625937,0.380486,0.0325306653976,-14.2444,-1424.12598865,-6600.57258821,-1.00101602077,0.126216,0.832643,0.00642150407657
-8.83731,9.65271,-12.0555,-9.47813,-0.136998857778,-0.00141721229374,14.0583,0.10427212715148926,0.33091115951538086,0.811124,7.19398,0.656653,0.949367444593,292,8.300046682357788,-8198.79946899,0.286291,0.0,20,-0.965270519257,6.432049036026001,15563.9,-27.7157,-14.7149,-6903.18028085,0.0,-1.29224,-13.8064,2476.2047955989838,468.345925777,-9.79078,1.07510792163,360.778624497,0.286291,0.0475311279297,-14.3248,-1375.47094069,-6502.55570126,-1.01280164719,0.147797,0.857963,0.00992019940168
-9.098,9.64807,-12.0827,-9.47599,-0.135837196462,-0.00143695977575,14.2377,0.09532928466796875,0.31736254692077637,0.810615,7.45722,0.642706,0.959620768837,293,8.217472553253174,-7768.26523542,0.376256,0.0,20,-0.964806854725,6.3240807056427,15491.9,-27.7236,-14.8804,-6937.12654958,0.0,-1.70381,-13.8743,2484.4352300167084,493.689810238,-9.80965,1.12465377671,273.343582614,0.376256,0.0439798235893,-14.2936,-1401.21074356,-6427.04077077,-1.00878667831,0.131806,0.842609,0.00999916531146
-8.86803,9.63354,-12.0361,-9.46876,-0.135975775408,-0.00139247006986,13.8549,0.09946155548095703,0.3303210735321045,0.808989,7.13149,0.745737,0.976768116713,294,8.13846731185913,-7157.550457,0.362639,0.0,20,-0.963353693485,6.2850611209869385,15268.3,-28.5694,-14.6007,-6740.91787446,0.0,1.73346,-13.4818,2492.580262184143,497.453119597,-9.80307,1.13227448467,154.289305801,0.362639,0.0340347886086,-14.2513,-1371.50772621,-6530.04192495,-0.997388482094,0.15505,0.861522,0.00642578816041
-9.23144,9.61332,-12.0307,-9.44007,-0.134844362613,-0.0014272104794,13.9012,0.09455704689025879,0.3393073081970215,0.806676,7.46651,0.922971,0.973880119926,295,8.328659296035767,-7081.43727922,0.323766,0.0,20,-0.961331665516,6.399310827255249,14962.7,-30.7709,-14.8242,-6842.29727995,0.0,-1.94987,-13.6846,2500.9151644706726,504.840224306,-9.74554,1.1459520217,137.69571223,0.323766,0.0344671607018,-14.2442,-1392.11774133,-6465.70001268,-0.995798826218,0.143475,0.842119,0.00651694647968
-9.0746,9.5954,-12.0348,-9.42448,-0.135323721602,-0.00143569332287,13.9476,0.09445571899414062,0.3402414321899414,0.804921,7.25662,0.890004,-1.25507744227,296,8.283267498016357,-8250.99350119,0.285317,0.0,20,-0.959540128708,6.438786029815674,14697.0,-28.1473,-14.8377,-6873.27475765,0.0,-2.11121,-13.7465,2509.2048909664154,462.257172216,-9.76002,1.06127375936,429.036193236,0.285317,0.0479871034622,-14.2699,-1378.70430671,-6391.04740381,-1.00752723217,0.143024,0.849014,0.00998413842171
-8.47475,9.59698,-12.0244,-9.4921,-0.135772722632,-0.0014096673642,13.6541,0.09449386596679688,0.30489158630371094,0.805109,6.66951,0.678526,0.955070456036,297,8.257121562957764,-7244.13102365,0.361709,0.0,20,-0.959698021412,6.404718637466431,14720.3,-26.5875,-14.3326,-6547.42443243,0.0,-1.75911,-13.0948,2517.4684116840363,451.702804919,-9.81975,1.04058799983,258.300457821,0.361709,0.0484338402748,-14.2449,-1316.18774259,-6222.26319695,-1.00813186169,0.174575,0.879018,0.00999350566417
-9.31172,9.58628,-11.9923,-9.40727,-0.136579088055,-0.00141363372547,13.9003,0.09866046905517578,0.32507848739624023,0.804047,7.49588,0.973574,0.969351288791,298,8.267288446426392,-7286.76582384,0.336932,0.0,20,-0.958628594875,6.4259352684021,14563.6,-29.5225,-14.8739,-6838.90701698,0.0,-2.07851,-13.6778,2525.741818189621,492.824872449,-9.72579,1.12364246668,209.756969161,0.336932,0.0363969802856,-14.2196,-1378.05282311,-6379.28315735,-0.995025575161,0.140978,0.835704,0.00642766105011
-8.6685,9.57531,-11.9952,-9.42748,-0.135352082119,-0.00141746151488,13.5866,0.10430264472961426,0.3205885887145996,0.803067,6.86946,0.819053,0.952642277295,299,8.216989040374756,-7459.63838768,0.276996,0.0,20,-0.957530856133,6.346025228500366,14404.7,-24.8162,-14.4057,-6598.82960155,0.0,-2.41087,-13.1977,2533.9654326438904,459.987583699,-9.75204,1.05674471103,357.072281274,0.276996,0.0352274179459,-14.201,-1351.0736583,-5975.82677007,-0.992758274078,0.170347,0.869094,0.0064488905482
-9.08221,9.55107,-12.0131,-9.34817,-0.137002523242,-0.0014393500989,13.9476,0.10766124725341797,0.3288142681121826,0.800505,7.3153,0.802832,0.956155611781,300,8.320648193359375,-7967.50910139,0.308127,0.0,20,-0.955106437206,6.4175708293914795,14059.7,-26.3435,-14.7504,-6931.9457056,0.0,-3.9004,-13.8639,2542.2926716804504,442.734729039,-9.65928,1.02391133142,343.57089481,0.308127,0.0330612659454,-14.2625,-1372.04220703,-6507.32345724,-0.988167703152,0.137257,0.845723,0.00645713508129
-9.20957,9.51133,-12.0395,-9.25636,-0.135943180587,-0.00140872369177,13.781,0.09660577774047852,0.3291189670562744,0.796682,7.44577,0.934872,0.956875821979,301,8.288726806640625,-7491.09046316,0.328909,0.0,20,-0.951133012772,6.378516435623169,13511.9,-29.4354,-14.7159,-6808.47896271,0.0,-0.913231,-13.617,2550.594474554062,472.47871724,-9.60107,1.08230933876,313.245975946,0.328909,0.031948029995,-14.3474,-1378.95812327,-6371.44305539,-0.983081042767,0.143803,0.845122,0.00646340940148
-9.67918,9.47701,-12.0851,-9.43291,-0.136346865997,-0.0014495575549,14.9028,0.10170555114746094,0.31606626510620117,0.793202,8.15454,0.415443,0.955833308561,302,8.337128162384033,-8578.59663534,0.334122,0.0,20,-0.947701573372,6.474200248718262,13056.1,-27.6701,-15.3183,-7261.20269792,0.0,-2.93718,-14.5224,2558.938250541687,448.84598658,-9.74601,1.03548839671,423.754848603,0.334122,0.0374421477318,-14.4378,-1462.36220144,-6853.0828042,-0.985143721104,0.0983599,0.805028,0.00644537201151
-8.17949,9.47229,-12.0866,-9.26973,-0.13571395767,-0.00142878349958,13.1432,0.09482550621032715,0.3305177688598633,0.792544,6.79678,0.459917,0.877260494139,303,8.287995100021362,-7478.09868383,0.331989,0.0,20,-0.947229087353,6.34372878074646,12994.6,-26.961,-13.6031,-6392.12898445,0.0,3.74523,-12.7843,2567.2325081825256,464.083062623,-9.60359,1.06530886642,584.707513882,0.331989,0.0393956899643,-14.4477,-1306.1770108,-4553.78247972,-0.986624777317,0.185477,0.879324,0.00642820261419
-8.98774,9.46344,-12.0703,-9.2685,-0.134481288647,-0.00143429670981,13.8472,0.10774016380310059,0.32588720321655273,0.791761,7.64631,0.522035,0.947626620161,304,8.279070854187012,-7492.4992094,0.382785,0.0,20,-0.946344256401,6.423670053482056,12880.1,-27.0127,-14.3693,-6845.13580394,0.0,-1.84192,-13.6903,2575.518093109131,484.48432395,-9.58839,1.10488423326,231.370466218,0.382785,0.0347322821617,-14.4038,-1375.52953622,-6439.01195931,-0.981076538563,0.136317,0.833896,0.00643361825496
-8.74034,9.42792,-12.0786,-9.27962,-0.135396161053,-0.00142564737378,13.6147,0.104461669921875,0.3196451663970947,0.788311,7.36209,0.52873,0.946207288163,305,8.395897626876831,-7586.50043869,0.370395,0.0,20,-0.9427921772,6.501649379730225,12430.6,-26.4427,-14.1435,-6709.54382482,0.0,-2.44965,-13.4191,2583.920929670334,490.079190836,-9.59756,1.1169801901,313.121553993,0.370395,0.0380564332008,-14.4962,-1354.62024599,-6285.41249275,-0.980848610401,0.151308,0.848785,0.00641851965338
-8.5477,9.41702,-12.0664,-9.27353,-0.135262421634,-0.0014194575608,13.7194,0.10744786262512207,0.32567739486694336,0.787272,7.2588,0.289466,0.953885241514,306,8.27551531791687,-7686.08748651,0.337899,0.0,20,-0.941701948643,6.437324285507202,12295.9,-27.0288,-14.0089,-6686.91052052,0.0,-2.66079,-13.3738,2592.202972650528,469.298405208,-9.59056,1.07527868961,392.056109483,0.337899,0.0368901491165,-14.5405,-1339.86485397,-6273.41493893,-0.978592097759,0.153929,0.858811,0.00641033798456
-8.99786,9.42676,-12.0832,-9.16337,-0.134268459179,-0.00140755157505,13.8575,0.09451675415039062,0.3141484260559082,0.788352,7.8384,0.297633,0.962118134954,307,8.3305823802948,-7676.04601431,0.30915,0.0,20,-0.942675709724,6.44999885559082,12416.2,-25.5734,-14.1551,-6871.07344043,0.0,-3.50036,-13.7421,2600.5407021045685,499.744832487,-9.47715,1.13516567573,271.143996271,0.30915,0.0313813090324,-14.5276,-1380.15173315,-6381.42583275,-0.974057018757,0.130251,0.824718,0.00647727493197
-8.91096,9.37718,-12.0633,-9.26199,-0.133930872392,-0.00143265659201,13.8896,0.10232067108154297,0.3425450325012207,0.783402,7.642,0.296765,0.197380086031,308,8.298314332962036,-7517.58228683,0.414272,0.0,20,-0.937718868256,6.452252388000488,11815.7,-26.8853,-14.1864,-6773.98896203,0.0,-1.38683,-13.548,2608.8453023433685,491.038408292,-9.57381,1.11744034557,263.943324568,0.414272,0.0514967441559,-14.5726,-1366.71082463,-6497.15250635,-0.989215612411,0.14425,0.837337,0.00992129929364
-8.53008,9.39496,-12.0179,-9.32615,-0.13328810359,-0.00139477000824,13.7284,0.10280442237854004,0.3220405578613281,0.785122,7.19468,0.276267,0.966744897855,309,8.197496175765991,-7019.69685793,0.289225,0.0,20,-0.939495682716,6.3053014278411865,12027.6,-26.7589,-14.0046,-6573.78608158,0.0,-2.39936,-13.1476,2617.0515100955963,517.574410452,-9.6425,1.1698316945,204.49111669,0.289225,0.0342195630074,-14.4845,-1352.83247806,-6239.3219285,-0.973715245724,0.154174,0.855694,0.00643044803292
-8.70162,9.36828,-12.0268,-9.31874,-0.133709969112,-0.00141013586441,13.7687,0.10480165481567383,0.34123778343200684,0.782585,7.36577,0.432668,0.96849381684,310,8.25365424156189,-6925.06759119,0.336056,0.0,20,-0.936828434467,6.394298076629639,11711.0,-26.3548,-14.2014,-6570.97891296,0.0,-1.26316,-13.142,2625.318235397339,542.341521236,-9.62374,1.21980314745,166.192780815,0.336056,0.0342767238617,-14.5355,-1336.41670643,-6335.1160171,-0.971105158329,0.148721,0.84847,0.00646393280476
-8.5639,9.33186,-12.0811,-9.14743,-0.134541036368,-0.00141429266195,13.4915,0.10139656066894531,0.3315260410308838,0.779074,7.19941,0.523956,0.941605550488,311,8.155613660812378,-7262.23947859,0.356768,0.0,20,-0.933185815811,6.315711975097656,11292.1,-26.9126,-14.0155,-6668.91723459,0.0,-0.971509,-13.3378,2633.48011136055,481.306093288,-9.45997,1.09856751561,273.003388653,0.356768,0.0294134020805,-14.6662,-1354.2115645,-6224.52187371,-0.962599217892,0.155731,0.859232,0.00652796914801
-8.71134,9.27179,-12.1037,-9.28452,-0.134404558442,-0.0013904187455,13.8639,0.10449099540710449,0.34592294692993164,0.773167,7.44714,0.318949,0.951924505511,312,8.31239914894104,-7377.22308493,0.307572,0.0,20,-0.927178919315,6.420217037200928,10633.8,-24.6624,-14.1828,-6593.74219929,0.0,-2.31092,-13.1875,2641.800028562546,540.721851183,-9.60886,1.21723867955,275.304287096,0.307572,0.0337845683098,-14.7145,-1341.63499422,-6180.40028667,-0.960963487625,0.139592,0.843488,0.00643572025001
-8.92561,9.24261,-12.1425,-9.10666,-0.134093578974,-0.00138352004012,13.6948,0.10034370422363281,0.3338031768798828,0.770298,7.736,0.466316,0.959220350384,313,8.236921787261963,-7247.90333271,0.369692,0.0,20,-0.924260616302,6.350027561187744,10327.9,-26.8291,-14.1611,-6653.54582293,0.0,-1.4275,-13.3071,2650.0433218479156,561.050035266,-9.42656,1.25757716955,201.262365057,0.369692,0.0363653898239,-14.8219,-1362.99855592,-6328.32951713,-0.960626006126,0.136483,0.827066,0.00647921813652
-8.60046,9.22765,-12.1801,-9.13967,-0.134584383912,-0.00140432035936,13.4636,0.09964871406555176,0.2994406223297119,0.769081,7.43253,0.358818,0.95030090846,314,8.279203653335571,-7429.74238014,0.353046,0.0,20,-0.922764539719,6.442631006240845,10174.6,-27.609,-13.8224,-6599.81032586,0.0,-0.0703043,-13.1996,2658.3293640613556,510.548832499,-9.44913,1.15708636927,303.603990297,0.353046,0.0343482494354,-14.8267,-1337.15615975,-6064.54817343,-0.957112789154,0.149731,0.831987,0.00641919625923
-8.48595,9.21039,-12.2139,-9.2363,-0.134361225131,-0.00139020142919,13.9971,0.09684181213378906,0.2989795207977295,0.767513,7.33078,-0.0122222,0.936967816401,315,8.133530855178833,-7696.0334053,0.338216,0.0,20,-0.921038269997,6.272675037384033,10000.5,-30.5717,-13.9849,-6596.73508742,0.0,-0.0840714,-13.1935,2666.471853017807,509.014961668,-9.56251,1.1537813499,436.820986124,0.338216,0.0320932865143,-14.9108,-1344.17465037,-5899.00099289,-0.953131556511,0.145219,0.854425,0.00645167334005
-8.73328,9.18603,-12.2281,-9.12008,-0.134201707743,-0.00139819207729,13.787,0.09990072250366211,0.3274388313293457,0.765059,7.60566,0.288598,0.88339135923,316,8.213217735290527,-7324.83608723,0.344483,0.0,20,-0.918603241444,6.377058267593384,9759.87,-26.7851,-14.0756,-6711.11009104,0.0,-1.94054,-13.4222,2674.6912903785706,522.803418213,-9.43331,1.18120673625,244.697611577,0.344483,0.0374748706818,-14.9794,-1364.40245778,-6312.87132215,-0.956078112125,0.130571,0.835304,0.00646811677143
-7.85209,9.15431,-12.2462,-9.05782,-0.134122838008,-0.00150300829549,13.1558,0.09934258460998535,0.30638885498046875,0.76217,6.79815,0.148582,0.881125530876,317,8.37188196182251,-7878.33493209,0.412368,0.0,20,-0.915431082249,6.526183605194092,9455.12,-26.8257,-13.3044,-6607.3306866,0.0,-1.33718,-13.2147,2683.076105117798,403.191548267,-9.39189,0.942008942837,541.340570474,0.412368,0.0497845411301,-15.0091,-1313.24029472,-5951.35889578,-0.965215623379,0.177393,0.876364,0.0099478168413
-8.46856,9.14915,-12.2141,-8.99691,-0.133696674692,-0.00136766499465,13.4109,0.1087493896484375,0.3392014503479004,0.761633,7.49038,0.240787,0.96376446683,318,8.357807159423828,-7573.12739086,0.426523,0.0,20,-0.914915263653,6.4291064739227295,9406.47,-27.3246,-13.6516,-6608.64916942,0.0,-0.949514,-13.2173,2691.4402589797974,525.325680458,-9.31606,1.1857157006,294.409273155,0.426523,0.0312021374702,-14.9616,-1348.13199583,-6139.89438772,-0.946117401123,0.154975,0.843987,0.00645380001515
-8.63991,9.11491,-12.2537,-9.13747,-0.133409457119,-0.0014096390069,14.1213,0.10253763198852539,0.32749247550964355,0.758304,7.70696,-0.103472,0.951231339586,319,8.409306049346924,-7756.5345521,0.297733,0.0,20,-0.911490797997,6.521402597427368,9089.79,-27.1803,-14.0179,-6787.92319602,0.0,-2.81124,-13.5758,2699.855904340744,499.219735509,-9.4414,1.13325856714,391.366229414,0.297733,0.0450460314751,-15.0957,-1365.29912155,-6216.09963202,-0.956536829472,0.124073,0.830413,0.00997430458665
-8.03522,9.1073,-12.216,-9.09705,-0.1335201309,-0.00136233840777,13.4422,0.09767270088195801,0.32854390144348145,0.757543,7.16005,-0.0651831,0.961537711292,320,8.285039186477661,-6826.22720623,0.352799,0.0,20,-0.910730302334,6.424159288406372,9020.91,-26.939,-13.377,-6353.52512889,0.0,-2.40326,-12.7071,2708.1540484428406,561.129744072,-9.40859,1.25714195745,208.891250158,0.352799,0.0366300344467,-15.0602,-1315.72984767,-5943.8335042,-0.947360336781,0.15779,0.855672,0.00641279434785
-8.16333,9.09992,-12.239,-8.96248,-0.133629820072,-0.00139417952635,13.402,0.09282350540161133,0.33161020278930664,0.756888,7.25154,0.0506581,0.763049773357,321,8.214614868164062,-8125.22979832,0.338714,0.0,20,-0.909991919994,6.368761777877808,8954.6,-28.8932,-13.4526,-6536.85583143,0.0,-1.8963,-13.0737,2716.375957965851,519.153535095,-9.28018,1.17333106979,413.011902022,0.338714,0.0312280058861,-15.1227,-1343.64506198,-6086.76591372,-0.94121992588,0.155988,0.85955,0.00651350384578
-9.08252,9.05309,-12.251,-8.95217,-0.132929822189,-0.00135330504009,13.9296,0.10322189331054688,0.35280370712280273,0.752455,8.1702,0.153488,0.973067781163,322,8.293484687805176,-6978.39221478,0.348769,0.0,20,-0.905308783054,6.394353866577148,8544.88,-27.1762,-14.0831,-6752.1219538,0.0,-3.20709,-13.5042,2724.6758472919464,572.347787829,-9.27003,1.27897870289,160.674774406,0.348769,0.0453911423683,-15.1589,-1398.47154093,-6466.52569246,-0.950699925423,0.116353,0.809286,0.00992920249701
-8.09865,9.05115,-12.2546,-8.85793,-0.131749752571,-0.00136555864724,12.5604,0.10702848434448242,0.3535139560699463,0.75233,7.02087,0.449585,0.955928976606,323,8.204526901245117,-6405.17341995,0.348907,0.0,20,-0.90511494875,6.280681610107422,8528.37,-27.4917,-13.01,-6128.37221189,0.0,-1.07005,-12.2567,2732.8873012065887,578.657021491,-9.18631,1.2904293542,173.811270512,0.348907,0.0385774374008,-15.1192,-1273.09805618,-5740.25609875,-0.94369238615,0.188403,0.870839,0.00997282750905
