LossAfter,AvgRewardFwd,ProcessExecTime,AvgRewardCtrl,AverageDiscountedReturn,Time,ItrTime,EnvExecTime,dLoss,Entropy,Iteration,MeanKLBefore,AveragePolicyStd,AvgRewardFlipped,MeanKL,Perplexity,AverageReturn,NumTrajs,MinReturn,PolicyExecTime,MaxReturn,StdReturn,ExplainedVariance,LossBefore,AvgRewardContact
-0.456135451794,1.57120850311,0.14974379539489746,-0.097862107616,131.525865116,9274.745438814163,11.426207542419434,10.11990213394165,0.024375975132,4.3176,771,0.0,0.416918,0.0,0.00996232964098,75.0081,735.996831442,40,394.083765892,0.24219822883605957,792.259455903,60.841073708,0.912247874828,-0.431759476662,-0.0013527326092
-0.452142387629,1.58947842377,0.14280962944030762,-0.0979864337079,131.802483856,9286.16091299057,11.411447286605835,10.108800649642944,0.0191911160946,4.32951,772,0.0,0.417493,0.0,0.00643529370427,75.9073,745.068502751,40,591.304839849,0.24312162399291992,832.551274291,45.6282075799,0.910712519792,-0.432951271534,-0.00135498456062
-0.460679978132,1.61973933155,0.1466982364654541,-0.0975681847686,133.583300934,9297.653138637543,11.488255500793457,10.173614025115967,0.0282211005688,4.32459,773,0.0,0.41722,0.0,0.00642436882481,75.5344,760.41777573,40,685.564062951,0.24150919914245605,820.557495406,30.3584266255,0.925648584923,-0.432458877563,-0.00133559531848
-0.459412753582,1.55962663234,0.15094447135925293,-0.0979926906824,130.704189153,9309.088436126709,11.431509494781494,10.136860132217407,0.027488976717,4.31924,774,0.0,0.416881,0.0,0.00999109540135,75.1313,730.136940233,40,119.721922518,0.2412714958190918,808.833243354,109.082591262,0.678965673804,-0.431923776865,-0.00136006119343
-0.453692674637,1.51680454592,0.14270424842834473,-0.0979523959653,126.056670386,9320.62701177597,11.534611940383911,10.214571475982666,0.0204048454762,4.33288,775,0.0,0.417503,0.0,0.00640252092853,76.1632,708.745748557,40,-25.9509806872,0.24653959274291992,823.954878794,167.210356804,0.856398844862,-0.433287829161,-0.00136065283503
-0.453971475363,1.57078497592,0.14658737182617188,-0.0984590725771,131.997150167,9332.074054479599,11.443203449249268,10.134914875030518,0.0217733383179,4.32198,776,0.0,0.416943,0.0,0.00641114218161,75.3379,735.484403031,40,338.901284271,0.23995041847229004,814.691833838,82.3126360005,0.836623375238,-0.432198137045,-0.00135709728056
-0.452622652054,1.55524375328,0.14973950386047363,-0.09785295863,128.278465167,9343.522766590118,11.444535255432129,10.130823373794556,0.0199230909348,4.327,777,0.0,0.417193,0.0,0.00642941053957,75.7165,728.024015776,40,45.2266002387,0.24247074127197266,800.232032069,114.256624136,0.850960231587,-0.432699561119,-0.00134276310204
-0.452640920877,1.54861445917,0.1445598602294922,-0.0976060377181,129.777570915,9354.960485219955,11.433858156204224,10.125590085983276,0.0208714008331,4.3177,778,0.0,0.416782,0.0,0.00641977088526,75.0156,724.828051935,40,-64.0484263199,0.24477171897888184,827.06105323,163.511838977,0.653457079655,-0.431769520044,-0.00135231758241
-0.450006783009,1.60428336933,0.14204812049865723,-0.0983364874998,133.022423252,9366.355085611343,11.390444278717041,10.092946290969849,0.0189558565617,4.31051,779,0.0,0.416412,0.0,0.00641791382805,74.4784,752.305957634,40,677.470976882,0.2418508529663086,804.151956958,30.4011009793,0.918890007868,-0.431050926447,-0.00133496655886
-0.450253039598,1.57994642449,0.1426069736480713,-0.0985329559027,130.752721329,9377.808710336685,11.449729204177856,10.156183242797852,0.0202806890011,4.29972,780,0.0,0.415857,0.0,0.00640445807949,73.6795,740.03331376,40,325.516371731,0.24295353889465332,829.629448917,76.3943191993,0.835821433309,-0.429972350597,-0.00134684106808
-0.446834027767,1.59245088279,0.14856410026550293,-0.0980423453156,131.842638485,9389.245954036713,11.43339490890503,10.129188060760498,0.0180402696133,4.28793,781,0.0,0.415301,0.0,0.00641421647742,72.8159,746.542648293,40,641.675703627,0.24424290657043457,813.635861198,36.3905695736,0.92274701879,-0.428793758154,-0.00132324088403
-0.460266500711,1.52805204314,0.1445004940032959,-0.0977700295669,127.380616298,9400.742617368698,11.492176294326782,10.188406467437744,0.0317148864269,4.28552,782,0.0,0.415217,0.0,0.00998719967902,72.64,714.458112458,40,128.560159768,0.24393701553344727,800.473211615,139.362739888,-0.049228110168,-0.428551614285,-0.00136578865302
-0.446712702513,1.60618058619,0.14515089988708496,-0.0985449317091,132.240327277,9412.15569448471,11.408596277236938,10.1036536693573,0.0183356404305,4.28377,783,0.0,0.415155,0.0,0.00640227040276,72.5135,753.155235256,40,680.499056176,0.24222278594970703,818.705327,34.7329675862,0.921674182832,-0.428377062082,-0.00132518397288
-0.458809763193,1.54139165859,0.14408302307128906,-0.0978224660813,130.30223448,9423.663220643997,11.503451585769653,10.189106702804565,0.0311743617058,4.27635,784,0.0,0.414742,0.0,0.00640199892223,71.9775,721.103259396,40,171.269614841,0.24378037452697754,818.568620958,131.601380279,-4.94478012079,-0.427635401487,-0.0013626737221
-0.44743642211,1.59171538509,0.14194965362548828,-0.0984652670765,131.29534722,9435.078177690506,11.410948038101196,10.106168508529663,0.0187700986862,4.28666,785,0.0,0.415221,0.0,0.00640510581434,72.7234,745.955810899,40,636.725958534,0.2478475570678711,794.292434128,34.6906379582,0.927596762192,-0.428666323423,-0.0013384962147
-0.458823353052,1.59413794409,0.14647293090820312,-0.0987052638118,131.179034524,9446.503630399704,11.421437978744507,10.108649969100952,0.0298246741295,4.28999,786,0.0,0.415465,0.0,0.00641088047996,72.9655,747.043652775,40,124.867208442,0.24153757095336914,841.152676424,105.493136441,0.654735973188,-0.428998678923,-0.00134537472426
-0.450852632523,1.58672123068,0.142470121383667,-0.0985688428166,133.429619019,9457.95735669136,11.449676990509033,10.136300086975098,0.0219170451164,4.28936,787,0.0,0.41541,0.0,0.00995451770723,72.9195,743.403660963,40,342.952970078,0.24079012870788574,824.612736279,73.0756528508,0.88430924068,-0.428935587406,-0.00134506593749
-0.448046296835,1.57562957752,0.14867496490478516,-0.0985604045522,130.908098495,9469.390982627869,11.42947506904602,10.113013982772827,0.0200275480747,4.28019,788,0.0,0.414892,0.0,0.00641868496314,72.2541,737.863489307,40,181.853995632,0.24194788932800293,814.528284315,95.6915499417,0.843456949878,-0.42801874876,-0.00134219435466
-0.447827547789,1.56843918191,0.1437053680419922,-0.0991657549625,131.198646796,9480.847861528397,11.452751874923706,10.155004978179932,0.0213412642479,4.26486,789,0.0,0.414092,0.0,0.0064207855612,71.1551,733.965986125,40,55.0105439056,0.24078917503356934,821.84099849,141.160480176,0.852350117244,-0.426486283541,-0.00134145470096
-0.447455555201,1.60923122395,0.14196038246154785,-0.0990449357107,131.18714514,9492.246448516846,11.394558668136597,10.105601787567139,0.0213050544262,4.2615,790,0.0,0.41391,0.0,0.00998357962817,70.9166,754.419485034,40,668.849722847,0.24395275115966797,849.931573424,35.4104027615,0.93310737502,-0.426150500774,-0.00134731816802
-0.450478851795,1.57273780334,0.146925687789917,-0.0990633612438,130.710096965,9503.655271291733,11.404856204986572,10.104664325714111,0.0253410637379,4.25138,791,0.0,0.413396,0.0,0.00999612547457,70.2022,736.164092075,40,591.101223981,0.24369359016418457,806.090233439,48.1039933501,0.850945315743,-0.425137788057,-0.0013462579409
-0.497649937868,1.56848138565,0.15389776229858398,-0.0985622990585,128.037347982,9515.179873943329,11.520081758499146,10.145400285720825,0.0725184082985,4.25132,792,0.0,0.413355,0.0,0.00641278363764,70.1977,734.291486396,40,94.3407368698,0.2431795597076416,815.43373781,106.893142622,-1.34803965685,-0.42513152957,-0.00133611379487
-0.460312455893,1.58402427442,0.1490027904510498,-0.0987817793355,131.238073346,9526.607448101044,11.423219919204712,10.120077133178711,0.0344112813473,4.25901,793,0.0,0.413765,0.0,0.00644169328734,70.7399,741.946792636,40,51.6108389268,0.2398228645324707,812.094340384,115.477131744,0.771029426307,-0.425901174545,-0.00134890980858
-0.449955612421,1.60416218002,0.14525699615478516,-0.099247576298,131.043102893,9537.993253469467,11.38183069229126,10.097225189208984,0.0244069695473,4.25549,794,0.0,0.413598,0.0,0.00994936935604,70.491,751.785921973,40,636.529101072,0.24114465713500977,816.264613913,44.1683668264,0.917683470104,-0.425548642874,-0.00134275977511
-0.44386357069,1.58975667236,0.14398479461669922,-0.0985956620198,131.294272974,9549.384451627731,11.387028932571411,10.090919733047485,0.016848385334,4.27016,795,0.0,0.414355,0.0,0.00645155040547,71.5328,744.91076578,40,638.707698634,0.2413034439086914,815.397536302,41.3710228737,0.921831900435,-0.427015185356,-0.0013394787776
-0.443270713091,1.6128483247,0.14641785621643066,-0.0984248825435,131.062142243,9560.783556222916,11.3951997756958,10.088470935821533,0.0177289247513,4.25542,796,0.0,0.413627,0.0,0.00640843063593,70.4862,756.543784451,40,680.990068549,0.24126625061035156,819.797206544,33.1033840011,0.941296982702,-0.42554178834,-0.00133587325442
-0.442495316267,1.5732907019,0.14538884162902832,-0.0995061016349,131.726576958,9572.22861790657,11.441107511520386,10.13017725944519,0.0175870060921,4.24908,797,0.0,0.413345,0.0,0.00640739081427,70.0412,736.224096067,40,530.473249973,0.2428140640258789,804.64973499,55.663801921,0.890709817986,-0.424908310175,-0.00133640813531
-0.443610727787,1.58961511467,0.15042328834533691,-0.0991675201891,132.812948379,9583.664057731628,11.431373596191406,10.127995252609253,0.0199128389359,4.23698,798,0.0,0.412705,0.0,0.00644050119445,69.1985,744.541401637,40,404.166467589,0.24250173568725586,840.795675758,76.5271110913,0.847309053962,-0.423697888851,-0.00136479120287
-0.44963285327,1.56008101778,0.1449897289276123,-0.0996676442327,130.051879989,9595.063759565353,11.395478963851929,10.104244947433472,0.0262377262115,4.23395,799,0.0,0.412481,0.0,0.00995060242712,68.9893,729.543158939,40,475.548996539,0.24179863929748535,806.350201506,64.0942717764,0.772824833878,-0.423395127058,-0.00132705567063
-0.444407314062,1.54590032939,0.14115524291992188,-0.0984665306503,128.521793201,9606.506399869919,11.438506841659546,10.139235496520996,0.0209143459797,4.23493,800,0.0,0.41247,0.0,0.00641357898712,69.0569,723.040725487,40,-63.8532506647,0.23972463607788086,810.069153272,139.612731438,0.836859192355,-0.423492968082,-0.00135234776256
-0.442648291588,1.56951069218,0.14198732376098633,-0.0988174336433,129.712744583,9617.938450098038,11.427998781204224,10.124265909194946,0.0196116566658,4.23037,801,0.0,0.412228,0.0,0.00641906727105,68.7423,734.679907533,40,58.3700132798,0.24324393272399902,825.374252721,113.159567682,0.869659620813,-0.423036634922,-0.00133344347022
-0.446415930986,1.60001956056,0.15154767036437988,-0.098900850778,131.637840311,9629.377799272537,11.435419082641602,10.115551710128784,0.0236582159996,4.22758,802,0.0,0.41209,0.0,0.00999793130904,68.5509,749.889229525,40,624.740400547,0.24010610580444336,820.808095367,35.3007038804,0.92291152199,-0.422757714987,-0.00134025073039
-0.442973822355,1.56830383716,0.14904403686523438,-0.0992184949045,130.190129088,9640.800104856491,11.417650938034058,10.108304262161255,0.0199335813522,4.2304,803,0.0,0.412282,0.0,0.00640735868365,68.7448,733.87611135,40,29.652521917,0.24187016487121582,837.189472316,117.737053296,0.783982139724,-0.423040241003,-0.0013331195544
-0.443852722645,1.61369905793,0.1413106918334961,-0.0993579566734,133.983247554,9652.187585830688,11.383406162261963,10.086142301559448,0.0209967792034,4.22856,804,0.0,0.412198,0.0,0.00998256728053,68.6184,756.503683035,40,650.657913425,0.23962974548339844,836.365009691,37.5487203398,0.927079769952,-0.422855943441,-0.00133373518122
-0.438975572586,1.59608530536,0.14232110977172852,-0.0997874666836,129.456706072,9663.605553150177,11.413995265960693,10.111929655075073,0.0174039304256,4.21571,805,0.0,0.411474,0.0,0.00642584078014,67.7425,747.478468235,40,659.210309659,0.2425985336303711,791.876943637,31.0955317221,0.946527767712,-0.42157164216,-0.00134090220633
-0.460582524538,1.58113659052,0.14402198791503906,-0.0996772666263,134.004498905,9675.04050374031,11.430400609970093,10.134020328521729,0.0398661196232,4.20716,806,0.0,0.411073,0.0,0.00997730717063,67.1656,740.051744023,40,386.217613627,0.24043750762939453,817.694299234,78.160126193,-0.949057565361,-0.420716404915,-0.00135583584379
-0.445933699608,1.56657026325,0.14597344398498535,-0.0995201753834,131.296040812,9686.50234913826,11.457732200622559,10.155337572097778,0.0243335068226,4.216,807,0.0,0.411536,0.0,0.00999228656292,67.7621,732.850665787,40,139.169393279,0.24619317054748535,834.52087961,113.956633751,0.802967098584,-0.421600192785,-0.00134875629609
-0.439682722092,1.59989268387,0.1463489532470703,-0.099816273012,130.775374778,9697.90769314766,11.401174783706665,10.098929643630981,0.0183060765266,4.21376,808,0.0,0.411424,0.0,0.00640335073695,67.6106,749.369946369,40,590.459611515,0.2413320541381836,819.757999595,44.7242713785,0.903357289461,-0.421376645565,-0.00133651811587
-0.444799214602,1.59046088717,0.1522843837738037,-0.100108581249,130.444752931,9709.32998418808,11.418195486068726,10.099263906478882,0.023875772953,4.20924,809,0.0,0.411201,0.0,0.0064437338151,67.3051,744.509119323,40,496.018543337,0.24277806282043457,818.283728067,55.462441451,0.400651800996,-0.420923441648,-0.00133406727463
-0.438371926546,1.55409937531,0.14545965194702148,-0.100531372099,130.936269725,9720.786951303482,11.453013896942139,10.138172388076782,0.0187380313873,4.19634,810,0.0,0.410521,0.0,0.00640554819256,66.4426,726.110241857,40,223.532141626,0.24380016326904297,802.295401724,92.6078058274,0.852131455674,-0.419633895159,-0.00134751949518
-0.437379539013,1.586883499,0.1449284553527832,-0.100372666605,132.597178225,9732.23468375206,11.443028211593628,10.1438729763031,0.0179899334908,4.1939,811,0.0,0.41036,0.0,0.00645544286817,66.2807,742.585925292,40,136.580067609,0.24299335479736328,840.692310941,103.213511346,0.90894604304,-0.419389605522,-0.00133898181174
-0.441091269255,1.56686444086,0.1439669132232666,-0.100532184955,131.141386163,9743.694594621658,11.456081867218018,10.169576406478882,0.0234912335873,4.176,812,0.0,0.409441,0.0,0.00995974987745,65.1049,732.498116182,40,32.324013943,0.24188685417175293,817.67119839,121.956702169,0.853769744626,-0.417600035667,-0.00133602354282
-0.442827403545,1.55533632519,0.14392304420471191,-0.101124875199,128.804371374,9755.156060218811,11.45743465423584,10.156843900680542,0.0254513323307,4.17376,813,0.0,0.409329,0.0,0.00999839883298,64.9593,726.440121107,40,2.70149142151,0.23980927467346191,831.582269364,164.702709122,0.850664500912,-0.417376071215,-0.00133120777294
-0.445529401302,1.59381837235,0.14241480827331543,-0.101458206684,131.758519686,9766.557866334915,11.397847890853882,10.101017713546753,0.0281048417091,4.17424,814,0.0,0.409418,0.0,0.00996113754809,64.9907,745.51209914,40,499.726016417,0.24187946319580078,802.645254994,50.9427866163,0.887385231353,-0.417424559593,-0.00133596738199
-0.435234427452,1.60639537256,0.14563322067260742,-0.100933072724,132.779413662,9777.976295232773,11.414552688598633,10.097403764724731,0.0170154869556,4.18219,815,0.0,0.40982,0.0,0.00645273458213,65.5091,752.054128826,40,633.408284659,0.24289345741271973,813.765897623,40.1583362349,0.921735938327,-0.418218940496,-0.00135404217925
-0.436804383993,1.60565767804,0.14202284812927246,-0.100791941838,131.576367019,9789.380828619003,11.400469541549683,10.09447431564331,0.0192245543003,4.1758,816,0.0,0.409511,0.0,0.00644168863073,65.0917,751.769062681,40,547.056307229,0.24248695373535156,827.298525098,44.6405196612,0.890261630926,-0.417579829693,-0.00132761084197
-0.452883154154,1.54652284406,0.14860868453979492,-0.100938862069,129.184670999,9800.877661466599,11.492290258407593,10.185497999191284,0.0360662937164,4.16817,817,0.0,0.409147,0.0,0.00999699067324,64.5969,722.120412665,40,124.813716014,0.2424476146697998,807.066351007,130.251931223,0.542021425212,-0.416816860437,-0.00134315665637
-0.433375447989,1.62443611369,0.14957165718078613,-0.101320188971,134.046353822,9812.289546012878,11.407864809036255,10.097100496292114,0.0168570280075,4.16518,818,0.0,0.40898,0.0,0.00640371115878,64.4045,760.896524986,40,639.163231696,0.24222230911254883,832.697619048,39.4894081996,0.914555848159,-0.416518419981,-0.00132287474635
-0.442756742239,1.61085428004,0.14255118370056152,-0.100593245258,133.17733396,9823.716704368591,11.423271894454956,10.12165880203247,0.0269814431667,4.15775,819,0.0,0.408594,0.0,0.00997944362462,63.9277,754.459071826,40,440.073316501,0.24207186698913574,829.286380621,59.5672140522,0.650751464642,-0.415775299072,-0.0013428911333
-0.439841121435,1.537043969,0.14746856689453125,-0.100660039424,128.487273239,9835.187321662903,11.46656608581543,10.158577680587769,0.0249990224838,4.14842,820,0.0,0.408146,0.0,0.00994620658457,63.3339,717.519573976,40,3.97764521957,0.24557828903198242,823.500382719,163.24043317,0.154579662437,-0.414842098951,-0.00134478162844
-0.430857807398,1.63016917714,0.1435086727142334,-0.100970763623,133.952110862,9846.587131500244,11.395901679992676,10.082988977432251,0.0165387988091,4.14319,821,0.0,0.407868,0.0,0.00640534982085,63.0034,763.937245431,40,604.283680328,0.24096226692199707,845.064262936,43.501614734,0.916361756476,-0.414319008589,-0.00132392265564
-0.429852992296,1.61662573152,0.14852356910705566,-0.10154988354,132.582683926,9858.00708413124,11.415968894958496,10.10450029373169,0.0160641372204,4.13789,822,0.0,0.407608,0.0,0.00641304487363,62.6704,756.866880753,40,625.058521545,0.24237680435180664,828.357711905,37.9181324295,0.942904477217,-0.413788855076,-0.00134208647371
