GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-6.28876,11.3555,-14.2443,-11.0294,-0.107341687911,-0.00239312733648,17.837,0.09153294563293457,0.323336124420166,1.00131,6.6683,-0.972471,0.987955441222,49,8.530552864074707,-9020.80909252,0.137533,0.0,20,-1.13555490971,6.637357473373413,85437.9,-31.2318,-16.8645,-8738.22645453,0.0,-3.95649,-17.4765,431.58173513412476,-36.0405416431,-11.3524,0.0376537319614,169.22431746,0.137533,0.0495709180832,-14.5716,-1775.2385087,-8210.50038624,-1.18512582779,0.059715,0.956961,0.00641946261749
-6.16751,11.3566,-14.2363,-11.0552,-0.10792282931,-0.00236775248394,18.0949,0.1002187728881836,0.3329122066497803,1.0015,6.58758,-1.05287,0.988132277864,50,8.601199865341187,-8998.16561985,0.134602,0.0,20,-1.13565719128,6.701471328735352,85525.5,-30.3959,-17.042,-8734.0319453,0.0,-6.40634,-17.4681,440.1892673969269,-32.2549207255,-11.3667,0.045780740343,185.626063176,0.134602,0.0606510639191,-14.5735,-1752.2685682,-8166.69414425,-1.1963082552,0.0529598,0.957686,0.00997976399958
-5.85905,11.3542,-14.2221,-11.0484,-0.107437382617,-0.00242282162602,17.6307,0.09858226776123047,0.34848523139953613,1.00125,6.3206,-1.04544,0.98635402169,51,8.457830667495728,-8923.182621,0.126818,0.0,20,-1.13541865349,6.585872173309326,85322.0,-31.2702,-16.5853,-8663.63447104,0.0,-4.7468,-17.3273,448.6532790660858,-39.9166974946,-11.3778,0.0300268092541,149.043490095,0.126818,0.0480118989944,-14.5601,-1735.79878447,-8352.01718712,-1.18343055248,0.0643484,0.959933,0.00644152006134
-5.66627,11.3463,-14.1492,-11.0395,-0.10764944626,-0.00241710573032,17.8068,0.09844660758972168,0.31928586959838867,1.00029,6.16617,-1.11085,0.986433422738,52,8.458133935928345,-8879.57902336,0.125179,0.0,20,-1.13463175297,6.514933824539185,84653.3,-31.6653,-16.6959,-8591.0503967,0.0,-6.00553,-17.1821,457.11780190467834,-44.5088093778,-11.3835,0.0210489332352,162.000388938,0.125179,0.0525861978531,-14.5131,-1745.01218673,-8106.26697206,-1.18721795082,0.0623554,0.960791,0.00646347505972
-5.68376,11.3492,-14.1849,-11.0439,-0.107651909881,-0.00240695791123,17.7311,0.10365056991577148,0.34777307510375977,1.00058,6.15004,-1.12075,0.986670848367,53,8.420940637588501,-8908.91502619,0.14499,0.0,20,-1.1349209547,6.5436625480651855,84898.5,-30.7117,-16.6104,-8632.63781421,0.0,-5.14279,-17.2653,465.5449080467224,-33.7039215594,-11.3753,0.0426510246738,158.42584909,0.14499,0.0619282722473,-14.5367,-1741.55199124,-8393.70530748,-1.19684922695,0.0638938,0.95933,0.00992966350168
-5.59842,11.3527,-14.1389,-11.01,-0.107922845843,-0.00243196897429,17.5575,0.0922861099243164,0.31915712356567383,1.00106,6.04342,-1.12954,0.984889205531,54,8.531686067581177,-9035.30230045,0.132949,0.0,20,-1.13526749611,6.633263349533081,85193.2,-30.028,-16.428,-8551.49171672,0.0,-5.25134,-17.103,474.0892140865326,-36.6457273336,-11.3544,0.0370633601497,232.475406297,0.132949,0.0607841014862,-14.5026,-1726.13186687,-8075.33170128,-1.1960515976,0.0683151,0.960117,0.00999873690307
-5.66133,11.3463,-14.1526,-11.0133,-0.107984876606,-0.00246760425107,17.9424,0.09171295166015625,0.3395814895629883,1.00033,6.04007,-1.10924,0.986115138528,55,8.477152109146118,-9023.26605606,0.102972,0.0,20,-1.13463318348,6.582512140274048,84654.3,-30.6757,-16.8332,-8675.9933769,0.0,-4.80306,-17.352,482.5794003009796,-44.1612335945,-11.3461,0.0221300136679,186.747928836,0.102972,0.0479576587677,-14.503,-1754.33259367,-8330.2787137,-1.18259084225,0.0587336,0.959543,0.00649524992332
-6.17497,11.3492,-14.1613,-11.0057,-0.106548402595,-0.00242976751493,18.5476,0.10164213180541992,0.33949971199035645,1.00075,6.55194,-1.172,0.984251055522,56,8.549991846084595,-9312.18876457,0.16669,0.0,20,-1.13492107391,6.653417587280273,84898.2,-31.0087,-17.3757,-9064.41859815,0.0,-4.5196,-18.1288,491.135710477829,-32.2739618798,-11.3236,0.0444302463507,163.167287213,0.16669,0.0495336055756,-14.5132,-1822.61821214,-8688.99402237,-1.18445467949,0.0423898,0.952034,0.00655952468514
-5.92476,11.331,-14.1962,-11.0058,-0.106550928148,-0.00246240945398,18.2739,0.11092782020568848,0.3291478157043457,0.99843,6.26046,-1.1837,0.983319588919,57,8.572494983673096,-9402.23834133,0.175204,0.0,20,-1.13310468197,6.625092506408691,83370.4,-33.065,-17.0902,-8957.87709068,0.0,-3.78373,-17.9158,499.71438670158386,-33.8902988358,-11.3136,0.0412327399305,222.398068945,0.175204,0.0465748310089,-14.5574,-1805.19653341,-8517.89671206,-1.17967951298,0.0478284,0.957243,0.00648125680164
-5.41185,11.3102,-14.2496,-11.0093,-0.107939109378,-0.00245451178409,17.8478,0.10149383544921875,0.3436856269836426,0.995913,5.7021,-1.12702,0.979777683955,58,8.461575031280518,-8927.53323746,0.12095,0.0,20,-1.13102352619,6.537651777267456,81653.2,-32.547,-16.7208,-8571.75611348,0.0,-5.09626,-17.1435,508.18659138679504,-38.8337281734,-11.336,0.0327261648156,243.08657003,0.12095,0.0495619773865,-14.6118,-1739.96503832,-7914.96190882,-1.18058550358,0.0634413,0.964634,0.0065359948203
-5.61714,11.3027,-14.2274,-10.9906,-0.107712806565,-0.00240712610234,18.1414,0.09930419921875,0.3324470520019531,0.995106,5.86949,-1.16069,0.983420237569,59,8.42544937133789,-9104.42705154,0.132538,0.0,20,-1.13026952744,6.535326242446899,81039.6,-31.5919,-16.9807,-8790.2817699,0.0,-5.37432,-17.5806,516.6193380355835,-42.4668085512,-11.3142,0.0251863155653,215.288341823,0.132538,0.0516828298569,-14.5911,-1771.42294808,-8402.37511873,-1.18195235729,0.0560151,0.962166,0.00645020976663
-6.05095,11.312,-14.2827,-11.0225,-0.107675062527,-0.00248131725647,18.4635,0.11101984977722168,0.3415212631225586,0.996241,6.28714,-1.16442,0.985983628618,60,8.656000137329102,-9376.00223541,0.0988274,0.0,20,-1.13119971752,6.766674995422363,81797.0,-33.3156,-17.2991,-9081.03150451,0.0,-4.61744,-18.1621,525.2879159450531,-43.7027446902,-11.3323,0.0227508904034,214.112700979,0.0988274,0.0480581521988,-14.6345,-1825.36159467,-8617.06426144,-1.17925786972,0.0467733,0.955603,0.00640039192513
-6.14441,11.3106,-14.3709,-10.9888,-0.107653903659,-0.00239189357367,18.43,0.09871602058410645,0.32636475563049316,0.996058,6.3284,-1.12486,0.985328128734,61,8.40891718864441,-9377.83582401,0.167626,0.0,20,-1.13106095791,6.5273237228393555,81683.7,-32.1885,-17.3051,-9090.16164069,0.0,-4.81415,-18.1803,533.7037484645844,-41.582517943,-11.3173,0.0268807613463,209.754056728,0.167626,0.0462058782578,-14.7225,-1831.83482381,-8503.8370409,-1.17726683617,0.0489569,0.956323,0.00642672134563
-6.0356,11.2951,-14.2363,-10.9848,-0.107828660968,-0.00240990416388,18.5319,0.10932445526123047,0.33434295654296875,0.994148,6.19715,-1.19336,0.987460909361,62,8.52577805519104,-9481.05726719,0.115115,0.0,20,-1.12950658798,6.652782917022705,80423.7,-34.7451,-17.3385,-9072.62450404,0.0,-5.70405,-18.1452,542.2359309196472,-36.8515350057,-11.3253,0.036535495121,164.529346543,0.115115,0.0604172945023,-14.6048,-1824.88615684,-8696.16877174,-1.18992388248,0.0455323,0.957419,0.00991456955671
-5.97329,11.297,-14.2373,-10.9802,-0.108005023971,-0.00240314622549,18.3803,0.09118175506591797,0.34029674530029297,0.994437,6.0797,-1.17073,0.987827842711,63,8.474482297897339,-9220.82842159,0.116802,0.0,20,-1.12969779968,6.567389726638794,80577.6,-31.1144,-17.2096,-8932.86253881,0.0,-5.23681,-17.8657,550.71662068367,-27.7548002383,-11.3059,0.0548985697195,203.09169438,0.116802,0.0480005741119,-14.6023,-1808.96679963,-8452.45695972,-1.17769837379,0.0467726,0.958374,0.00646880781278
-5.79279,11.2848,-14.3552,-10.9846,-0.108453238608,-0.00243656808307,18.0719,0.10572004318237305,0.33723878860473633,0.992863,5.86208,-1.17219,0.984485618642,64,8.538571119308472,-9226.68472481,0.172909,0.0,20,-1.12847805023,6.634918928146362,79600.5,-34.213,-16.8997,-8870.03178517,0.0,-2.43387,-17.7401,559.2636210918427,-33.7748356046,-11.3126,0.0433401354815,255.662367652,0.172909,0.0470618009567,-14.6929,-1793.16375158,-8328.64915562,-1.17553985119,0.053718,0.961059,0.00650884537026
-5.50831,11.2744,-14.3936,-10.9683,-0.106649309976,-0.00241248005067,17.8581,0.0989389419555664,0.33867692947387695,0.99161,5.5484,-1.17209,0.986805358134,65,8.52259087562561,-9062.89279747,0.107389,0.0,20,-1.12744390965,6.5631797313690186,78782.0,-32.6437,-16.686,-8725.91700428,0.0,-6.27571,-17.4518,567.7925136089325,-30.4488948859,-11.2845,0.0481640002549,208.736792822,0.107389,0.0484731197357,-14.7397,-1757.29461528,-8229.08800411,-1.17591702938,0.0600992,0.963585,0.00643428973854
-5.48173,11.2715,-14.4567,-10.9546,-0.107863330552,-0.0024603861325,18.053,0.10020112991333008,0.31253790855407715,0.991289,5.47055,-1.17822,0.987405311489,66,8.474905014038086,-8931.96818638,0.156637,0.0,20,-1.12714493275,6.5680882930755615,78547.0,-32.7611,-16.8747,-8747.19371338,0.0,-1.45676,-17.4944,576.2744131088257,-34.5974663138,-11.2798,0.0411287840566,161.128766797,0.156637,0.046600818634,-14.8024,-1766.7072492,-8374.55033636,-1.17374575138,0.0552279,0.964668,0.00647330190986
-5.90085,11.2608,-14.488,-10.945,-0.108815106171,-0.00253153539583,18.2567,0.09722137451171875,0.3460962772369385,0.989978,5.84255,-1.17154,0.986791537775,67,8.538042545318604,-9305.70685101,0.12233,0.0,20,-1.12608242035,6.649963617324829,77716.2,-31.4197,-17.0852,-8914.07123575,0.0,-6.09957,-17.8281,584.8196532726288,-39.9086765685,-11.2903,0.0315292884301,220.915026231,0.12233,0.0620763301849,-14.8348,-1795.90154461,-8559.08663034,-1.18815875053,0.0481486,0.960889,0.00984670221806
-6.38154,11.2591,-14.5471,-10.9583,-0.109366978668,-0.00243875187083,18.5606,0.09884476661682129,0.34198808670043945,0.989784,6.23437,-1.11487,0.989184555209,68,8.522619485855103,-9396.37338924,0.0896408,0.0,20,-1.12591481209,6.639750003814697,77586.6,-32.805,-17.4457,-9114.99981029,0.0,-5.09565,-18.23,593.3495225906372,-23.1250616254,-11.2845,0.0655556072881,129.894987674,0.0896408,0.0475279092789,-14.9006,-1842.16304139,-8852.6775341,-1.17344272137,0.0426589,0.956326,0.0064071090892
-6.50707,11.2683,-14.5235,-10.9442,-0.108999036854,-0.00246638523634,18.8421,0.10656166076660156,0.3055908679962158,0.990958,6.25926,-1.13715,0.987384841996,69,8.483443021774292,-9424.06728745,0.106025,0.0,20,-1.12682890892,6.581382513046265,78298.6,-31.4732,-17.7049,-9162.98336546,0.0,-3.86699,-18.326,601.8397614955902,-29.0296807391,-11.2814,0.053406060612,210.457848724,0.106025,0.0649670362473,-14.8725,-1844.48093795,-8687.85411835,-1.19179594517,0.0354263,0.9557,0.00995296146721
-6.12989,11.2787,-14.5152,-10.957,-0.108015364216,-0.00246189852032,18.2225,0.09292244911193848,0.3629157543182373,0.99222,5.80097,-1.083,0.987209289607,70,8.54208517074585,-9265.19569874,0.136082,0.0,20,-1.12787222862,6.583398818969727,79120.1,-34.8524,-17.1395,-8928.87934846,0.0,-3.8207,-17.8578,610.3946177959442,-19.2052736463,-11.2837,0.0720667154433,179.514500727,0.136082,0.0586941242218,-14.8548,-1789.45825705,-8516.92348766,-1.18656635284,0.0472646,0.961626,0.0099771656096
-5.98057,11.2669,-14.4898,-10.9456,-0.108247706083,-0.00249485129141,18.1241,0.10695338249206543,0.3167393207550049,0.990688,5.57801,-1.06756,0.982682849205,71,8.436334371566772,-9146.73197365,0.0947475,0.0,20,-1.12669062614,6.571165323257446,78190.7,-31.5246,-17.0565,-8821.38417375,0.0,-5.3845,-17.6428,618.8373563289642,-36.1069499061,-11.267,0.038528657562,225.821500451,0.0947475,0.0485074520111,-14.8253,-1786.75383557,-8188.62116766,-1.17519807816,0.048741,0.963711,0.00640779267997
-6.28007,11.2482,-14.4581,-10.9586,-0.108919902163,-0.0024937807955,18.4308,0.1054840087890625,0.31780552864074707,0.988542,5.80329,-1.07533,0.987269650198,72,8.483482837677002,-9318.8001442,0.09465,0.0,20,-1.12482249737,6.617785692214966,76743.6,-31.7687,-17.3555,-8992.41417665,0.0,-4.20451,-17.9848,627.3270201683044,-22.3831232145,-11.2831,0.0666474365298,194.08498234,0.09465,0.0608662366867,-14.7974,-1817.12127062,-8583.35711193,-1.18568873405,0.0416731,0.959752,0.00991027709097
-6.26871,11.252,-14.4426,-10.9524,-0.108424271247,-0.00249600581399,18.4587,0.10268425941467285,0.31586217880249023,0.989092,5.75009,-1.04189,0.987694804437,73,8.472342252731323,-9379.58746195,0.0852197,0.0,20,-1.12520205975,6.599725961685181,77035.3,-33.5763,-17.4168,-9014.1696913,0.0,-6.00341,-18.0283,635.8108515739441,-31.1842792536,-11.2712,0.0485517185535,196.242678564,0.0852197,0.0497010946274,-14.7814,-1822.72434734,-8585.25741005,-1.17490315437,0.0436233,0.959225,0.006445185747
-6.37841,11.2448,-14.4179,-10.9537,-0.108021890943,-0.00252425989166,18.5716,0.10894393920898438,0.3260340690612793,0.988354,5.80648,-0.973758,0.987327050083,74,8.547974348068237,-9366.85836887,0.0693743,0.0,20,-1.1244841814,6.624718904495239,76484.6,-31.1919,-17.5978,-9054.14133041,0.0,-5.34105,-18.1083,644.3651025295258,-37.9694792968,-11.2765,0.0346071922413,219.129263004,0.0693743,0.0487643480301,-14.7563,-1829.08480088,-8485.34167957,-1.17324852943,0.0400603,0.95794,0.0064002899453
-6.21253,11.236,-14.4583,-10.9342,-0.108107119904,-0.00248329582848,18.3185,0.09692859649658203,0.34250664710998535,0.987283,5.5682,-0.93157,0.988326728656,75,8.514603614807129,-9330.50234222,0.122942,0.0,20,-1.1235960722,6.610183238983154,75808.2,-32.334,-17.3869,-8959.60278945,0.0,-5.44564,-17.9192,652.885909318924,-16.3622996219,-11.2579,0.0778658164881,199.083566449,0.122942,0.0488286018372,-14.7857,-1800.12167902,-8436.7959075,-1.17242467403,0.0443675,0.961473,0.0064154388383
-5.55993,11.2312,-14.4527,-10.9027,-0.10789258218,-0.00247705785932,17.851,0.11105513572692871,0.3333902359008789,0.986651,4.85866,-0.930028,0.97841941399,76,8.574365377426147,-8972.56633663,0.123943,0.0,20,-1.12312150002,6.635513544082642,75449.2,-31.4213,-16.9209,-8634.25593257,0.0,-4.22228,-17.2685,661.4671716690063,-23.3807432971,-11.2248,0.0636081534449,284.068850979,0.123943,0.048651099205,-14.7789,-1739.55804922,-7627.39046478,-1.17177259922,0.0574878,0.969213,0.00641600508243
-5.87278,11.223,-14.5055,-10.9113,-0.108698819762,-0.00255674986125,18.0268,0.10065937042236328,0.33744072914123535,0.985704,5.07489,-0.834576,0.98325527356,77,8.556926250457764,-9021.30344486,0.127451,0.0,20,-1.12230408192,6.672793865203857,74835.1,-29.8351,-17.1922,-8738.28852408,0.0,-5.60799,-17.4766,670.0307857990265,-30.5312425743,-11.2297,0.0501930844748,166.439089175,0.127451,0.0488085746765,-14.8228,-1761.77915766,-8433.41930866,-1.17111265659,0.054911,0.967058,0.00645747827366
-6.12718,11.2136,-14.5473,-10.8973,-0.107909346897,-0.00253404047166,18.2994,0.09996414184570312,0.34346628189086914,0.984595,5.31694,-0.882054,0.986389526003,78,8.43699860572815,-9475.685009,0.0946165,0.0,20,-1.1213555336,6.5467143058776855,74128.6,-30.949,-17.4174,-8991.32768583,0.0,-4.854,-17.9827,678.4740464687347,-34.5206315527,-11.2349,0.0414021242632,233.935109888,0.0946165,0.060383439064,-14.869,-1814.92715662,-8514.97419262,-1.18173897266,0.0449712,0.964278,0.00992688443512
-6.13743,11.211,-14.5854,-10.9347,-0.108806076372,-0.00251463435248,18.5546,0.10673642158508301,0.33052515983581543,0.984439,5.32811,-0.902832,0.986073964963,79,8.435814619064331,-9502.64301395,0.0877802,0.0,20,-1.12110114098,6.562295198440552,73940.2,-33.5184,-17.6518,-9083.51440914,0.0,-5.40964,-18.167,686.9193098545074,-42.881157075,-11.2528,0.0255583965749,237.86639599,0.0877802,0.0486886501312,-14.8969,-1839.98069674,-8567.11256647,-1.16978979111,0.041902,0.963734,0.00641267187893
-6.19139,11.2065,-14.6145,-10.9,-0.108944955142,-0.00254247178874,18.4778,0.10496759414672852,0.3435699939727783,0.983783,5.33298,-0.926596,0.987533485396,80,8.589366674423218,-9376.65817547,0.104406,0.0,20,-1.12065255642,6.623290538787842,73609.3,-31.8866,-17.5512,-9146.45415471,0.0,-6.60493,-18.2929,695.5149850845337,-20.9003923686,-11.2341,0.0696866421932,189.495424688,0.104406,0.0603904724121,-14.9354,-1843.46704462,-8557.77974558,-1.18104302883,0.0431499,0.963043,0.00997418537736
-6.40619,11.2021,-14.5678,-10.9421,-0.109174186102,-0.00253697711998,18.7627,0.09438610076904297,0.3154866695404053,0.983345,5.48533,-0.91893,0.987447645177,81,8.71919322013855,-9442.33458853,0.0690123,0.0,20,-1.12021207809,6.837592840194702,73285.7,-33.0811,-17.8438,-9119.04180716,0.0,-2.6109,-18.2381,704.2404553890228,-20.5869422556,-11.248,0.0705372787109,230.514751678,0.0690123,0.0666583776474,-14.912,-1831.76202048,-8524.77227402,-1.18687045574,0.0357596,0.961478,0.00999479740858
-6.16148,11.2207,-14.6092,-10.901,-0.109189970907,-0.00252925209208,18.4428,0.09118318557739258,0.3179020881652832,0.985748,5.18254,-0.877752,0.987842959184,82,8.535666942596436,-9275.24711895,0.110578,0.0,20,-1.12206542492,6.678814888000488,74656.8,-31.8715,-17.565,-9010.4608079,0.0,-5.99958,-18.0209,712.7826075553894,-27.5549569808,-11.2533,0.0566093090378,241.43620924,0.110578,0.0481519699097,-14.948,-1825.00171812,-8520.94956541,-1.17021739483,0.0434223,0.964585,0.00640745833516
-6.24047,11.2155,-14.6627,-10.8936,-0.109268440374,-0.00256343155047,18.4465,0.1106724739074707,0.31977057456970215,0.985085,5.22283,-0.797316,0.98520587381,83,8.695795059204102,-9366.52986383,0.0716898,0.0,20,-1.12155401707,6.766667127609253,74275.8,-31.9978,-17.6492,-8922.05970299,0.0,-3.97554,-17.8441,721.4845325946808,-19.8912387582,-11.2161,0.0720493944085,261.053398872,0.0716898,0.0472214221954,-14.992,-1812.48296388,-8389.39713097,-1.16877543926,0.0458768,0.963787,0.00649772631004
-6.21811,11.2018,-14.6868,-10.8996,-0.108754646921,-0.00255769335065,18.4246,0.09068512916564941,0.3249695301055908,0.983406,5.14647,-0.79003,0.983365708371,84,8.44489312171936,-9490.07439613,0.0804152,0.0,20,-1.12017548084,6.551177501678467,73258.8,-31.9277,-17.6346,-9010.44917417,0.0,-5.0178,-18.0209,729.9367246627808,-31.15567369,-11.2187,0.0490009928914,317.231956448,0.0804152,0.0617625713348,-15.0209,-1821.19166952,-8135.93653631,-1.18193805218,0.0439698,0.964751,0.00996231567115
-6.4435,11.206,-14.6479,-10.8728,-0.109096309175,-0.00258315090558,18.691,0.10908985137939453,0.31310033798217773,0.983935,5.37309,-0.820211,0.986857281577,85,8.484225273132324,-9483.2548275,0.131901,0.0,20,-1.12059795856,6.593148469924927,73569.0,-32.9614,-17.8708,-9195.067225,0.0,-5.04147,-18.3901,738.4271621704102,-21.800113836,-11.2027,0.0680792324081,219.290938361,0.131901,0.0500108003616,-14.9857,-1859.81442606,-8708.9443264,-1.17060875893,0.0395105,0.960719,0.00645923009142
-5.9436,11.2022,-14.6621,-10.9049,-0.109574968765,-0.00261210968838,18.6137,0.09991097450256348,0.3401761054992676,0.983536,4.81977,-0.766865,0.987910088177,86,8.48850131034851,-9495.70816422,0.108273,0.0,20,-1.12022173405,6.533111810684204,73292.6,-32.596,-17.8469,-9093.24275231,0.0,-5.61295,-18.1865,746.9225330352783,-32.8306061414,-11.2391,0.0465258661705,286.172683293,0.108273,0.0476655960083,-14.9986,-1847.90360145,-8360.42713213,-1.16788733006,0.044894,0.965696,0.00647178664804
-5.60754,11.1937,-14.6484,-10.9051,-0.108976447941,-0.00255431900665,18.3066,0.10597395896911621,0.29964423179626465,0.982549,4.46181,-0.763959,0.987694879329,87,8.621644496917725,-9533.65016937,0.133992,0.0,20,-1.11937439442,6.711446762084961,72674.1,-33.342,-17.5427,-9022.63332553,0.0,-5.1316,-18.0453,755.5507819652557,-26.6986992857,-11.2201,0.0581333683765,206.373751274,0.133992,0.0487076044083,-14.9848,-1818.08801757,-8594.02291965,-1.16808199883,0.0472562,0.970631,0.00640340568498
-6.1399,11.1868,-14.7216,-10.898,-0.109438905084,-0.0025535071397,18.5825,0.10001206398010254,0.34673357009887695,0.981728,4.95799,-0.730674,0.985527390975,88,8.527717590332031,-9528.39462757,0.122297,0.0,20,-1.11867797375,6.648097515106201,72169.9,-33.4383,-17.8518,-9082.40090561,0.0,-3.52601,-18.1648,764.0849497318268,-32.0409306851,-11.2226,0.0479105508534,249.111991025,0.122297,0.0611964464188,-15.0565,-1856.54524203,-8506.06145096,-1.17987442017,0.043242,0.967216,0.00996580999345
-6.24042,11.1768,-14.5617,-10.9168,-0.10993158943,-0.00256573078999,18.8105,0.11569571495056152,0.32303619384765625,0.980313,4.96049,-0.66326,0.986137957298,89,8.609291553497314,-9556.2320056,0.0891624,0.0,20,-1.11767566204,6.678508281707764,71450.4,-36.5106,-18.1473,-9198.34451544,0.0,-6.21632,-18.3967,772.702529668808,-33.8672440629,-11.2316,0.0447628320943,230.150291761,0.0891624,0.0496854782104,-14.8973,-1867.76699121,-8651.13441944,-1.16736114025,0.0401423,0.966697,0.00643663806841
-6.3087,11.181,-14.4651,-10.8899,-0.109731267313,-0.00256479814081,18.6742,0.10826420783996582,0.3480370044708252,0.980863,4.94799,-0.625464,0.986355727274,90,8.696309566497803,-9602.54063702,0.0839748,0.0,20,-1.11810076237,6.746697664260864,71754.5,-35.1118,-18.0487,-9137.61783013,0.0,-5.37961,-18.2752,781.4055688381195,-31.8185225775,-11.2133,0.0486590202993,246.139333266,0.0839748,0.0617634057999,-14.8098,-1853.57214604,-8675.29519367,-1.17986416817,0.0406059,0.966485,0.00999709032476
